Date,Transaction Description,Category,Amount,Type
02/01/20,Score each.,Food & Drink,1485.69,Expense
02/01/20,Quality throughout.,Utilities,1475.58,Expense
04/01/20,Instead ahead despite measure ago.,Rent,1185.08,Expense
05/01/20,Information last everything thank serve.,Investment,2291,Income
13/01/20,Future choice whatever from.,Food & Drink,1126.88,Expense
14/01/20,Benefit suggest page southern.,Shopping,448.68,Expense
18/01/20,By two bad fall pick.,Food & Drink,1520.03,Expense
19/01/20,Court attorney product significant world.,Other,3287,Income
21/01/20,Herself law.,Entertainment,1914.85,Expense
25/01/20,Have decide environment.,Rent,766.06,Expense
25/01/20,Play move each left establish.,Health & Fitness,1211.41,Expense
26/01/20,Range successful simply.,Salary,1077.09,Expense
29/01/20,Source husband.,Shopping,166.81,Expense
30/01/20,Tree note responsibility.,Health & Fitness,1158.93,Expense
31/01/20,How trip learn enter.,Food & Drink,1325.91,Expense
31/01/20,Much section investment on gun.,Rent,1712.08,Expense
31/01/20,Management sense technology check civil.,Shopping,563.17,Expense
02/02/20,As high you more wife.,Health & Fitness,333.68,Expense
04/02/20,Race mr.,Travel,1406.62,Expense
05/02/20,Born itself law west.,Rent,1222.17,Expense
05/02/20,Seven medical blood personal.,Investment,1838,Income
07/02/20,Current hear claim well two.,Travel,1979.15,Expense
07/02/20,Food affect upon these story.,Entertainment,1372.38,Expense
08/02/20,Around there water.,Food & Drink,465.81,Expense
08/02/20,Staff within mouth call.,Other,3786,Income
09/02/20,Close month parent who up.,Entertainment,1827.14,Expense
11/02/20,Human public health.,Health & Fitness,433.13,Expense
13/02/20,Building different full open.,Salary,294.31,Expense
15/02/20,Detail audience piece director town.,Other,4009,Income
16/02/20,Method everything.,Shopping,730.37,Expense
16/02/20,Much rich think.,Utilities,1023.96,Expense
18/02/20,Drug list imagine behind.,Investment,1398,Income
19/02/20,Interest level rock pull.,Investment,3958,Income
20/02/20,I fund.,Shopping,769.42,Expense
26/02/20,Court movie cell.,Travel,1942.45,Expense
27/02/20,Leg themselves away.,Food & Drink,1363.76,Expense
28/02/20,Anything yourself.,Other,3286,Income
28/02/20,Unit support.,Other,1795,Income
29/02/20,Magazine degree husband around.,Travel,1944.06,Expense
03/03/20,World enter.,Rent,1742.33,Expense
04/03/20,Institution whatever yet.,Entertainment,314.15,Expense
04/03/20,Choice father why often.,Food & Drink,1201.9,Expense
09/03/20,Security arm.,Rent,1858.91,Expense
09/03/20,Me system church whether.,Travel,486.51,Expense
11/03/20,Attention attack technology.,Rent,180.45,Expense
11/03/20,Walk now often.,Rent,1956.19,Expense
12/03/20,Bank price north first end.,Utilities,265.5,Expense
12/03/20,Enter capital population.,Utilities,537.46,Expense
14/03/20,Upon very act perform.,Shopping,1929.08,Expense
15/03/20,Available defense.,Entertainment,1428.77,Expense
18/03/20,Value thing these.,Health & Fitness,881.82,Expense
21/03/20,Citizen street region.,Rent,503.33,Expense
23/03/20,Property never.,Investment,2385,Income
23/03/20,Enough threat score.,Food & Drink,151.28,Expense
24/03/20,Example decision garden.,Entertainment,144.13,Expense
28/03/20,Major town suffer begin.,Other,1080,Income
01/04/20,Analysis four capital.,Travel,1341.27,Expense
05/04/20,Scientist necessary into.,Utilities,1449.47,Expense
06/04/20,Away third.,Salary,493.56,Expense
06/04/20,Along hard need involve among.,Shopping,388.92,Expense
10/04/20,Together decide.,Other,3402,Income
17/04/20,Government nice.,Salary,1729.04,Expense
17/04/20,See understand door class son.,Investment,996,Income
18/04/20,Agent say forward us.,Health & Fitness,1603.18,Expense
22/04/20,City red him.,Investment,2058,Income
23/04/20,Develop staff least figure.,Utilities,849.54,Expense
25/04/20,Age cover foreign.,Entertainment,1750.23,Expense
26/04/20,Go meeting quickly.,Investment,914,Income
26/04/20,Voice boy wife condition.,Food & Drink,1938.3,Expense
27/04/20,Board its.,Entertainment,340.96,Expense
27/04/20,Paper memory history office.,Entertainment,1730.65,Expense
29/04/20,Remember ability.,Utilities,764.16,Expense
30/04/20,Hair attorney professional.,Travel,1853.77,Expense
01/05/20,Finish summer rest feel finally.,Travel,851.78,Expense
03/05/20,I fast camera inside.,Salary,318.05,Expense
03/05/20,Past feeling nature.,Food & Drink,1162.57,Expense
05/05/20,Expert involve oil.,Health & Fitness,123.76,Expense
06/05/20,Kid put memory soldier.,Utilities,123.19,Expense
06/05/20,Exist professional.,Utilities,146.36,Expense
07/05/20,Stand seem.,Investment,3807,Income
11/05/20,Southern challenge animal.,Investment,825,Income
12/05/20,Sure authority increase picture create.,Shopping,1318.17,Expense
13/05/20,Hundred challenge reach throughout.,Health & Fitness,1870.07,Expense
14/05/20,Despite sound receive let.,Health & Fitness,484.99,Expense
15/05/20,True building card.,Travel,919.88,Expense
16/05/20,Write other wear through partner.,Rent,28.54,Expense
17/05/20,Store natural today season.,Rent,155.79,Expense
19/05/20,Else easy point she.,Travel,273.59,Expense
20/05/20,Phone ever back experience.,Rent,1759.75,Expense
21/05/20,Floor music catch discuss.,Utilities,881.99,Expense
25/05/20,Ask imagine my.,Travel,1227.24,Expense
27/05/20,Deal information.,Food & Drink,1339.05,Expense
28/05/20,Task she.,Rent,1878.47,Expense
29/05/20,Accept goal send table.,Investment,1376,Income
30/05/20,Section national owner determine detail.,Utilities,551.97,Expense
31/05/20,Ahead from quickly identify.,Health & Fitness,415.16,Expense
31/05/20,Try wonder move trade.,Travel,1015.76,Expense
01/06/20,Base investment.,Food & Drink,193.67,Expense
02/06/20,Anyone here deep.,Travel,97.73,Expense
05/06/20,Seven here sell story.,Utilities,1277.86,Expense
06/06/20,Like see.,Salary,1107.84,Expense
07/06/20,Difference attention whatever american.,Food & Drink,232.63,Expense
08/06/20,Current after charge.,Utilities,1095.72,Expense
09/06/20,Prove nor design record.,Utilities,865.28,Expense
09/06/20,Paper white responsibility.,Other,826,Income
10/06/20,Blue agent find.,Entertainment,1367.31,Expense
10/06/20,Walk cup option store.,Health & Fitness,1562.43,Expense
11/06/20,Recent feeling.,Shopping,1947.94,Expense
11/06/20,Site girl into have media.,Entertainment,1730.57,Expense
12/06/20,Support state.,Utilities,1764.02,Expense
14/06/20,Whether player stock religious.,Other,3872,Income
15/06/20,Safe whole establish.,Entertainment,540.94,Expense
18/06/20,Let stay or focus.,Rent,771.26,Expense
18/06/20,Everything late.,Other,2322,Income
18/06/20,Particular her agreement surface consider.,Other,3364,Income
19/06/20,Something future they red.,Entertainment,453.62,Expense
19/06/20,Act way beat result major.,Shopping,663.24,Expense
21/06/20,Position make society behavior.,Travel,708.78,Expense
21/06/20,Reality fill ok list.,Health & Fitness,1879.08,Expense
22/06/20,International second former reflect.,Other,1962,Income
22/06/20,Edge building court.,Travel,86.13,Expense
24/06/20,Week real course school everybody.,Health & Fitness,1459.8,Expense
30/06/20,Executive beyond create dinner conference.,Rent,776.54,Expense
30/06/20,Call animal approach factor want.,Travel,98.33,Expense
02/07/20,Their off.,Entertainment,734.8,Expense
03/07/20,Key continue anything wait.,Other,3071,Income
04/07/20,State husband.,Rent,1442.31,Expense
05/07/20,Picture approach chance none fight.,Travel,1337.12,Expense
06/07/20,Newspaper indicate other.,Travel,1113.28,Expense
06/07/20,Herself training father open investment.,Other,1925,Income
08/07/20,Art whether between several personal.,Travel,818.09,Expense
11/07/20,Church community.,Travel,580.96,Expense
12/07/20,Able late order.,Health & Fitness,935.33,Expense
12/07/20,Discuss religious.,Entertainment,1027.24,Expense
13/07/20,Reach under.,Utilities,1321.11,Expense
17/07/20,Boy different chance enter.,Health & Fitness,195.84,Expense
20/07/20,Arrive society.,Entertainment,1348.86,Expense
21/07/20,Keep light fight.,Entertainment,303.23,Expense
21/07/20,Matter management ball.,Other,1096,Income
22/07/20,Same page ago director.,Entertainment,1439.51,Expense
22/07/20,Week yourself public especially american.,Shopping,495.53,Expense
22/07/20,Million kind everything young.,Food & Drink,1786.39,Expense
23/07/20,Why like impact fly.,Rent,1559.06,Expense
24/07/20,Form really explain.,Salary,109.93,Expense
28/07/20,Already because education break significant.,Rent,918.36,Expense
28/07/20,Price my.,Health & Fitness,1900.58,Expense
29/07/20,Could gun.,Shopping,1662.83,Expense
30/07/20,Kind appear environment capital explain.,Utilities,1489.87,Expense
31/07/20,Ahead picture son.,Travel,1506.04,Expense
01/08/20,Nearly need behavior.,Travel,1533.97,Expense
01/08/20,Water positive child usually.,Entertainment,556.45,Expense
01/08/20,Relate indeed lot line lead.,Other,2420,Income
02/08/20,Course out second carry.,Health & Fitness,1787.12,Expense
03/08/20,Significant take future.,Investment,2394,Income
04/08/20,Star executive fear.,Utilities,1415.77,Expense
04/08/20,Your majority chance mrs generation.,Other,3210,Income
04/08/20,Help usually thank wonder draw.,Shopping,133.91,Expense
05/08/20,Task improve fish.,Shopping,1810.63,Expense
05/08/20,History professional star wonder.,Food & Drink,1714.9,Expense
06/08/20,Call whole.,Shopping,959.19,Expense
08/08/20,Them key.,Travel,1509.42,Expense
08/08/20,Address century that wide.,Shopping,1081.06,Expense
09/08/20,Sit enter perhaps however.,Entertainment,981.58,Expense
13/08/20,System teacher here first.,Salary,67.76,Expense
14/08/20,Along attention piece tv young.,Shopping,1451.12,Expense
16/08/20,Within set region beyond.,Utilities,1961.64,Expense
17/08/20,Tough animal someone.,Shopping,1187.87,Expense
18/08/20,Hear certainly most not.,Rent,1289.07,Expense
19/08/20,Company participant him.,Other,1988,Income
20/08/20,Tree central leave effect.,Other,3181,Income
21/08/20,Together let.,Health & Fitness,681.63,Expense
21/08/20,Citizen kid generation onto police.,Travel,1506.5,Expense
22/08/20,Lead few yourself.,Travel,1671.47,Expense
22/08/20,Down occur.,Food & Drink,1999.82,Expense
26/08/20,Yeah far within.,Rent,1564.65,Expense
27/08/20,Account ten sing.,Food & Drink,1899.73,Expense
27/08/20,Seat strategy total simply discover.,Investment,1748,Income
29/08/20,Pm per question.,Salary,1342.22,Expense
30/08/20,Best physical always small almost.,Entertainment,935.42,Expense
31/08/20,Bed far section.,Health & Fitness,343.9,Expense
01/09/20,Car much will.,Rent,1557.81,Expense
05/09/20,Tree store either station.,Other,1385,Income
05/09/20,Second full boy.,Travel,1155.84,Expense
06/09/20,Senior difficult put.,Shopping,799.34,Expense
07/09/20,Hand so add mr lawyer.,Rent,1188.27,Expense
08/09/20,Herself police he push likely.,Entertainment,212.78,Expense
11/09/20,Trip determine as statement.,Rent,1594.49,Expense
11/09/20,Bring animal also you.,Food & Drink,700.94,Expense
11/09/20,Doctor mr.,Health & Fitness,147.22,Expense
16/09/20,He we recent music.,Food & Drink,1700.66,Expense
17/09/20,Those pressure street.,Rent,872.71,Expense
17/09/20,Allow have kitchen.,Salary,1417.54,Expense
18/09/20,Between rate name within.,Travel,1235.67,Expense
18/09/20,Huge couple.,Salary,935.1,Expense
22/09/20,Begin deep police wife.,Travel,651.39,Expense
22/09/20,During call north attention.,Rent,565.07,Expense
22/09/20,Only spend do.,Salary,1144,Expense
23/09/20,Able teach certain candidate economy.,Health & Fitness,67.11,Expense
23/09/20,Produce ago.,Utilities,980.22,Expense
25/09/20,So draw food company.,Travel,687.27,Expense
27/09/20,Score moment second.,Travel,1116.02,Expense
27/09/20,Sing message board mean.,Entertainment,180.37,Expense
27/09/20,Feeling poor all your suggest.,Salary,1114.8,Expense
29/09/20,Make travel.,Salary,1295.35,Expense
30/09/20,Focus chance.,Food & Drink,195.18,Expense
01/10/20,Person one republican.,Entertainment,619.35,Expense
03/10/20,Most law painting between reduce.,Salary,1111.41,Expense
04/10/20,Involve thousand including.,Health & Fitness,710.1,Expense
07/10/20,Indeed believe interview professor.,Travel,510.29,Expense
07/10/20,Rather listen before.,Investment,3084,Income
07/10/20,It season.,Investment,2069,Income
08/10/20,News only no.,Salary,560.23,Expense
08/10/20,Improve them wait.,Travel,1961.22,Expense
10/10/20,Why outside.,Travel,462.69,Expense
10/10/20,Official defense.,Investment,4875,Income
10/10/20,Suggest glass news.,Investment,946,Income
12/10/20,Off southern suddenly.,Utilities,1279.36,Expense
14/10/20,Participant price.,Rent,1746.71,Expense
15/10/20,Congress reflect.,Salary,962.64,Expense
16/10/20,Go consider century price.,Food & Drink,512.43,Expense
16/10/20,Scientist will begin.,Rent,1646.01,Expense
16/10/20,Heavy law church.,Rent,1158.27,Expense
18/10/20,Since nothing be apply.,Utilities,306.9,Expense
19/10/20,Anyone bank kitchen interest parent.,Travel,179.51,Expense
23/10/20,Democratic mention generation.,Shopping,1216.57,Expense
24/10/20,Question or money.,Entertainment,1553.63,Expense
26/10/20,Determine worker.,Salary,601.73,Expense
27/10/20,Daughter war.,Shopping,617.71,Expense
27/10/20,Face build market.,Rent,1895.7,Expense
27/10/20,Can mouth discover.,Entertainment,536.65,Expense
28/10/20,Author technology amount affect.,Investment,1923,Income
29/10/20,Office of remember individual.,Utilities,15.32,Expense
30/10/20,Again foot soon peace.,Salary,589.61,Expense
31/10/20,Join black.,Travel,1408.95,Expense
01/11/20,Hundred bad that second develop.,Entertainment,1848.58,Expense
01/11/20,Member box.,Entertainment,856.03,Expense
02/11/20,Town glass road.,Utilities,1817.74,Expense
04/11/20,Bill eight community.,Rent,128.68,Expense
06/11/20,Concern significant.,Travel,883.92,Expense
07/11/20,Senior service large under.,Travel,1402.47,Expense
09/11/20,Follow wife firm key light.,Salary,881.14,Expense
10/11/20,Option goal avoid.,Shopping,1471.72,Expense
10/11/20,Also hard expert popular.,Food & Drink,191.74,Expense
12/11/20,Order his oil west school.,Food & Drink,1999.15,Expense
12/11/20,Training occur could painting.,Travel,1156.73,Expense
14/11/20,Whatever late specific.,Utilities,946.3,Expense
14/11/20,Mean common.,Travel,371.16,Expense
14/11/20,Yard model particular hair.,Salary,1938.42,Expense
14/11/20,Impact full our smile.,Shopping,673.28,Expense
15/11/20,Form newspaper.,Utilities,666.31,Expense
15/11/20,Edge surface who.,Travel,1328.54,Expense
16/11/20,Bank professional true financial.,Food & Drink,915.1,Expense
16/11/20,Organization visit finally.,Health & Fitness,240.68,Expense
17/11/20,Spend prove stock school.,Food & Drink,1318.74,Expense
20/11/20,Position interest.,Shopping,117.87,Expense
22/11/20,Guy congress.,Salary,1254.56,Expense
23/11/20,Way main difficult case.,Entertainment,541.44,Expense
25/11/20,Such big side.,Other,4089,Income
25/11/20,Product then.,Salary,251.64,Expense
26/11/20,Heavy class story side speak.,Entertainment,1422.47,Expense
27/11/20,Analysis hair rest wide.,Food & Drink,1108.98,Expense
27/11/20,Doctor dream whole six.,Investment,4280,Income
29/11/20,Question now key show.,Utilities,1001.77,Expense
01/12/20,Month whom stage soon.,Travel,836.83,Expense
05/12/20,Appear lose he.,Salary,495.02,Expense
05/12/20,Surface expect several evening town.,Shopping,389.31,Expense
06/12/20,Begin treat stage this.,Utilities,1729.41,Expense
10/12/20,Apply maybe dog yes.,Shopping,686.35,Expense
10/12/20,Agreement us stuff.,Travel,1642.89,Expense
11/12/20,Case expert stop.,Travel,1676.58,Expense
12/12/20,Large accept bad eight.,Salary,1731.87,Expense
13/12/20,Vote participant institution simply down.,Salary,696.8,Expense
14/12/20,Draw police.,Shopping,916.14,Expense
14/12/20,Book toward.,Entertainment,1961.74,Expense
16/12/20,Place offer.,Shopping,474.79,Expense
16/12/20,Investment pass drive.,Food & Drink,643.17,Expense
16/12/20,Professor beat window.,Shopping,778.3,Expense
18/12/20,Name skill medical after them.,Utilities,995.7,Expense
18/12/20,Wonder effect administration small.,Other,1322,Income
20/12/20,Run pick sign.,Salary,208.43,Expense
20/12/20,And national spend.,Food & Drink,1447.66,Expense
22/12/20,Wonder long consider care.,Utilities,158.91,Expense
23/12/20,Fall analysis.,Travel,683.74,Expense
23/12/20,Firm financial.,Rent,1705.01,Expense
24/12/20,List already positive experience television.,Shopping,1908.74,Expense
25/12/20,Event son join hundred.,Salary,1746.04,Expense
26/12/20,Fund cost reality happen.,Investment,2423,Income
28/12/20,Song risk bad.,Travel,1994.88,Expense
30/12/20,Family bill foreign fast knowledge.,Shopping,1956.89,Expense
31/12/20,Ready goal amount.,Rent,892.92,Expense
01/01/21,Your ever woman way avoid.,Food & Drink,101.52,Expense
06/01/21,Message seek civil all.,Travel,723.34,Expense
06/01/21,Call door.,Entertainment,1067.02,Expense
08/01/21,Him note painting quickly.,Utilities,348.27,Expense
10/01/21,Know baby case happen.,Other,2472,Income
10/01/21,Economic box save.,Utilities,472.06,Expense
11/01/21,Hit no energy employee land.,Salary,518.1,Expense
12/01/21,Customer career available common.,Other,2856,Income
13/01/21,Specific whose.,Utilities,156.99,Expense
13/01/21,Remember nearly face feel.,Travel,1281.49,Expense
14/01/21,Soldier meeting building.,Travel,919.1,Expense
14/01/21,Door management guess.,Shopping,1708.14,Expense
15/01/21,Level work candidate this.,Other,3440,Income
15/01/21,Huge response long.,Travel,53.66,Expense
17/01/21,Statement available win politics.,Shopping,556.22,Expense
17/01/21,Quite general there sister.,Food & Drink,1822.13,Expense
19/01/21,Item treat area.,Travel,1553.72,Expense
20/01/21,Check clearly follow remember generation.,Health & Fitness,445.82,Expense
24/01/21,Suffer economy play.,Other,1620,Income
26/01/21,By field move.,Food & Drink,624.78,Expense
27/01/21,Option oil commercial.,Health & Fitness,1467.4,Expense
27/01/21,American tell ball we side.,Other,3176,Income
27/01/21,Short indicate police.,Utilities,409.58,Expense
27/01/21,Nation politics few each southern.,Health & Fitness,1066.4,Expense
29/01/21,Law read citizen.,Utilities,521.37,Expense
02/02/21,Less future century technology.,Salary,1935.09,Expense
05/02/21,Wish candidate have no.,Health & Fitness,1610.42,Expense
05/02/21,Letter environment easy.,Rent,290.11,Expense
08/02/21,Face his.,Shopping,1934.87,Expense
08/02/21,While total spend.,Health & Fitness,189.7,Expense
09/02/21,Couple city you level.,Travel,1077.78,Expense
09/02/21,Age war measure whom.,Travel,1173.27,Expense
11/02/21,Good anything manager think pressure.,Health & Fitness,225.61,Expense
11/02/21,Mr suggest issue.,Food & Drink,1242.9,Expense
13/02/21,Shake hand hundred now.,Health & Fitness,1831.36,Expense
16/02/21,Network available mean share.,Rent,1274.45,Expense
18/02/21,Quite budget window hour some.,Travel,1301.99,Expense
19/02/21,Voice sense current meeting matter.,Investment,804,Income
20/02/21,Case four.,Salary,241.08,Expense
21/02/21,Lead paper middle foreign party.,Utilities,783.41,Expense
23/02/21,Wrong school federal from.,Shopping,1178.81,Expense
24/02/21,Majority none little admit former.,Shopping,1313.29,Expense
27/02/21,On someone rise read.,Shopping,1878.72,Expense
28/02/21,Listen whose situation simply officer.,Health & Fitness,442.37,Expense
02/03/21,Lose modern return simple herself.,Entertainment,1712.35,Expense
02/03/21,Occur red.,Other,4960,Income
02/03/21,Kid industry.,Health & Fitness,130.49,Expense
04/03/21,Improve simple turn.,Rent,1898.53,Expense
05/03/21,Million night your.,Rent,1328.91,Expense
05/03/21,Heavy what least mouth national.,Food & Drink,110.65,Expense
07/03/21,Machine whatever everything fear walk.,Utilities,1576.09,Expense
07/03/21,Relate real major.,Entertainment,1176.9,Expense
08/03/21,Night various return explain.,Entertainment,663.83,Expense
09/03/21,Here woman stand west source.,Investment,2771,Income
09/03/21,Explain research.,Utilities,1975.18,Expense
10/03/21,Pretty section degree still.,Utilities,228.75,Expense
12/03/21,Receive case past only drug.,Utilities,39.57,Expense
15/03/21,Point appear including.,Entertainment,1181.82,Expense
15/03/21,Race case.,Other,929,Income
16/03/21,Imagine various there.,Other,4809,Income
16/03/21,Sense expert experience.,Investment,4401,Income
17/03/21,Present discussion.,Health & Fitness,1031.34,Expense
17/03/21,Individual study value.,Investment,855,Income
18/03/21,Small control see the.,Travel,921.5,Expense
19/03/21,Across nothing.,Food & Drink,1997.19,Expense
20/03/21,Expect writer myself management.,Shopping,1375.33,Expense
21/03/21,Life cover both class.,Salary,156.25,Expense
22/03/21,Responsibility add front.,Investment,1038,Income
22/03/21,Purpose cover particularly police if.,Other,3620,Income
22/03/21,Foreign husband believe word local.,Travel,912.89,Expense
23/03/21,End dog.,Rent,1588.26,Expense
23/03/21,Few reveal activity president.,Investment,4023,Income
24/03/21,Property let.,Entertainment,833.49,Expense
25/03/21,Rather type thousand show.,Shopping,837.82,Expense
26/03/21,Happen determine whatever.,Other,3060,Income
27/03/21,Lawyer writer health.,Health & Fitness,1907.65,Expense
28/03/21,Serious soon stay seven.,Salary,143.6,Expense
29/03/21,Land region back nor article.,Rent,869.43,Expense
30/03/21,Dark mr clearly take.,Health & Fitness,1625.42,Expense
01/04/21,Quite response.,Health & Fitness,1343.33,Expense
02/04/21,Together knowledge.,Shopping,1737.5,Expense
03/04/21,Car indeed nor next.,Travel,1204.82,Expense
03/04/21,How staff.,Entertainment,317.91,Expense
03/04/21,Authority interest red must art.,Rent,706.73,Expense
08/04/21,All important shoulder she.,Rent,1527.59,Expense
